0,2328085712,Thu Jun 25 09:09:05 PDT 2009,NO_QUERY,MissAshleyCook,road trip w/ Jorie hour into the drive B96 is fading  tryin to get pumped for 11 hrs of work but @taylorswift13 is the pay off @ 11
0,2328085941,Thu Jun 25 09:09:06 PDT 2009,NO_QUERY,June_Bear,@carole29 bettys = fail. I thought it was going to be awesome when i went but it was crap 
0,2328086033,Thu Jun 25 09:09:06 PDT 2009,NO_QUERY,HafizFadillah,"Slesai sudah tanggung jawab gw d sma !!! Tnggal kuliah mamenn . Miss our laugh,jokes,depression  at school . Good bye all of u !! "
0,2328086078,Thu Jun 25 09:09:07 PDT 2009,NO_QUERY,Creative_Kat,Rain  Where is the sun today?
0,2328086108,Thu Jun 25 09:09:07 PDT 2009,NO_QUERY,krisweetea,Why am I not poolside? 
0,2328086419,Thu Jun 25 09:09:08 PDT 2009,NO_QUERY,Jayceelynn,why has everyone but me seen the new transformers 
0,2328086582,Thu Jun 25 09:09:09 PDT 2009,NO_QUERY,TheBellaShow,@Heather_Paige i will! i feel bad too cuz i was mean to him yesterday  n i wanted to &quot;apologize&quot; in a special way but the sandman got me!
0,2328086863,Thu Jun 25 09:09:10 PDT 2009,NO_QUERY,kombeh,wher'd you go i missed you so semms like its been forever since you've been gone 
0,2328086937,Thu Jun 25 09:09:10 PDT 2009,NO_QUERY,imthecutest81,NOOO!!!!  I just checked the weather and it looks like we may be getting T-storms starting around 6pm just in time for the NKOTB concert. 
0,2328087083,Thu Jun 25 09:09:11 PDT 2009,NO_QUERY,emmanuellaiero,"@neszlifeasmcrmy haha i want to give a big hug to bob too! XD no, i cant sleep  wbu?"
0,2328087171,Thu Jun 25 09:09:11 PDT 2009,NO_QUERY,Al_,the msn website is down. I cant log onto my account. The bastards! 
0,2328087195,Thu Jun 25 09:09:11 PDT 2009,NO_QUERY,BreanneAshley,Holy thunderstorm! Too bad I can't enjoy it  ...
0,2328096230,Thu Jun 25 09:09:52 PDT 2009,NO_QUERY,iamfatimaa,"I'm up &quot;early&quot; today! I wanna do something, but I have no one to take me any where "
0,2328096273,Thu Jun 25 09:09:52 PDT 2009,NO_QUERY,ripcrisco,oww the dog hurt my face!   biscuits r yummy
0,2328096931,Thu Jun 25 09:09:55 PDT 2009,NO_QUERY,drassbebigger,@EarthWindFire82  OK Well let me ask you this much. You gonna come to the meeting sunday. Like I said I do need an assistant.
0,2328097365,Thu Jun 25 09:09:57 PDT 2009,NO_QUERY,consubfm,@myeverydayhero She's sleeping and she has a headache. 
0,2328098100,Thu Jun 25 09:10:00 PDT 2009,NO_QUERY,Dullah23,"I'm ready for lunch, why does work have to be so dead so often??!? "
0,2328098347,Thu Jun 25 09:10:01 PDT 2009,NO_QUERY,shaunofthedead,"@ontheoverpass boo  i see you like once every 7 months now, bullshit!"
0,2328098541,Thu Jun 25 09:10:02 PDT 2009,NO_QUERY,KilRoy7,@jamiedukes That was great Jamie. I wish you or someone can come here to the boys and girls club to speak with my teens. 
0,2328099071,Thu Jun 25 09:10:04 PDT 2009,NO_QUERY,COBHC1121,@KManCOBHC No SC either...  I miss you dudes!
0,2328099367,Thu Jun 25 09:10:06 PDT 2009,NO_QUERY,ElectraX,thrilled to be going to Kir with the Bad Guy on Saturday night!!!!! Hope the dog will be quite at night...   
0,2328099466,Thu Jun 25 09:10:06 PDT 2009,NO_QUERY,happyinspirit,@Steph_JW Wow...that's not cool.  To be known as &quot;unknown&quot; 
0,2328100077,Thu Jun 25 09:10:08 PDT 2009,NO_QUERY,samelise,"I am aching to go to Japan. Yes, aching. I feel it deep down in my heart. "
0,2328100394,Thu Jun 25 09:10:10 PDT 2009,NO_QUERY,BlueEyedGirl18,@PinkJoey joey i need to find him  its doing my head in lol.
0,2328101028,Thu Jun 25 09:10:12 PDT 2009,NO_QUERY,dsm4user,"@ktsummer sorry to hear about your day  as  @supergrl95 said, we will work on getting you a prize pic of joe tomorrow night!"
0,2328101150,Thu Jun 25 09:10:13 PDT 2009,NO_QUERY,lewiscole89,is upset that there are no more british girls in the singles main draw at wimby  it should have been such a promising year!   
0,2328101272,Thu Jun 25 09:10:13 PDT 2009,NO_QUERY,lialt,"@kevinism Yes, but your weekend is far more interesting than mine. "
0,2328101443,Thu Jun 25 09:10:14 PDT 2009,NO_QUERY,Millsness,"im sooooo tired  ., grrrrrrrrr., languages evening grrrrrrr., coz i really wanna make a foooooool outa myself in french :|"
0,2328101587,Thu Jun 25 09:10:15 PDT 2009,NO_QUERY,kristenlyn,Ugh. I cant find my glasses. 
0,2328101839,Thu Jun 25 09:10:16 PDT 2009,NO_QUERY,jariyap,@jamie_rosa i am!!! i hope you are too! where are you? i've seen no one all summer  hahha!
0,2328102321,Thu Jun 25 09:10:17 PDT 2009,NO_QUERY,ivoctober,stomach ache suck. 
0,2328102331,Thu Jun 25 09:10:18 PDT 2009,NO_QUERY,_greenfinger_,I'm all audited out 
0,2328102402,Thu Jun 25 09:10:19 PDT 2009,NO_QUERY,minnellisxo,@annabanaboo  i miss our ghost hunters dates lol.
0,2328102445,Thu Jun 25 09:10:18 PDT 2009,NO_QUERY,decoystars,"There's nothing to cook here! No eggs, no milk... what am I going to do  plus I'm broke so I can't go buy anything."
0,2328102730,Thu Jun 25 09:10:19 PDT 2009,NO_QUERY,AileenCannon,i wish i had loadsa money  y don't i?!?! WHY!
0,2328102981,Thu Jun 25 09:10:20 PDT 2009,NO_QUERY,ItzurgirlB,@NicciDGAF omfg... Im sorry to hear that   Nicci ill neva say it again!!
0,2328103004,Thu Jun 25 09:10:20 PDT 2009,NO_QUERY,fco127,Sooo hot in H-Town!!! Yesterday was 106 degrees and we may reach the same today 
0,2328103211,Thu Jun 25 09:10:21 PDT 2009,NO_QUERY,tweet2323,"My car reached 1,000 miles today  "
0,2328103347,Thu Jun 25 09:10:22 PDT 2009,NO_QUERY,lalala_lidya,Awwwww :'( robert pattinson got beat up 
0,2328103937,Thu Jun 25 09:10:24 PDT 2009,NO_QUERY,MandaBoo9,I feel sick. Really really sick....... 
0,2328104053,Thu Jun 25 09:10:25 PDT 2009,NO_QUERY,jerryisawesome,"Dexter kept me up all night, so i fell asleep this morning and missed my first class "
0,2328104104,Thu Jun 25 09:10:25 PDT 2009,NO_QUERY,travelintxgirl,"What the heck is wrong with this thing!!! Tried to change twit pic and it just keeps throwing me off internet, now have no pic at all "
0,2328104491,Thu Jun 25 09:10:27 PDT 2009,NO_QUERY,ahintzen,it hurts 
0,2328104746,Thu Jun 25 09:10:28 PDT 2009,NO_QUERY,Mighty_Mouuse,@KlownDogg Yea they dont  hahaha
0,2328105319,Thu Jun 25 09:10:30 PDT 2009,NO_QUERY,artissoft,"@gedeon Please cleanup my email, too: http://www.artissoftware.de/pictures/mail.png "
0,2328105439,Thu Jun 25 09:10:31 PDT 2009,NO_QUERY,jorgeflores94,Nnnooooooo!!!!! my bass peddle on my rockband drums broke!!!!! 
0,2328106000,Thu Jun 25 09:10:33 PDT 2009,NO_QUERY,uhhuhlindsey,woke up early in hopes that i'll go to sleep early tonight... working 2 shifts tomorrow.. one in the morning then my usual evening one.. 
0,2328106200,Thu Jun 25 09:10:34 PDT 2009,NO_QUERY,bdecot,at one of my least favorite places  can u guess where?    http://twitpic.com/8doea treating myself to chipotle afterwards =]
0,2328106207,Thu Jun 25 09:10:34 PDT 2009,NO_QUERY,hannahsingslala,how do you audition for shows on disney? ive been trying to find that out for forever. not like its gonna happen though 
0,2328106267,Thu Jun 25 09:10:34 PDT 2009,NO_QUERY,JadeDragonSoul,Joe is calling the 1st pokemon cards &quot;old fashioned&quot;. I was their age when pokemon came out. I'm old fashioned I guess. 
0,2328106281,Thu Jun 25 09:10:34 PDT 2009,NO_QUERY,GisellaC,I am a fiend and I don't like it 
0,2328106514,Thu Jun 25 09:10:35 PDT 2009,NO_QUERY,rawwwwd,sean is explaining how ghetto angels stadium is ghetto since some cop got shot in the head. 
0,2328107024,Thu Jun 25 09:10:37 PDT 2009,NO_QUERY,TechGangster,its really dark outside and its only 12:10PM its going to rain 
0,2328107126,Thu Jun 25 09:10:38 PDT 2009,NO_QUERY,AmandaMaxwell18,Mom coming to the house... Uhhhh ohhhh cleaning pronto! 
0,2328107268,Thu Jun 25 09:10:38 PDT 2009,NO_QUERY,rapella,Stupid bots - must be careful with tweets 
0,2328107538,Thu Jun 25 09:10:40 PDT 2009,NO_QUERY,markeaston1,Wish I was at Glasto with a smoothie and a frozen yoghurt  Blur were absolutely incredible last night!
0,2328107748,Thu Jun 25 09:10:41 PDT 2009,NO_QUERY,janelle30,@X0gossipgirlX0 well not raining yet  and the sky keeps teasing me with very small patches of blue but looks  like rain again 
0,2328107931,Thu Jun 25 09:10:42 PDT 2009,NO_QUERY,xbrettxdotcom,@spagetisamiches I would but I have to go to work at 1 
0,2328107958,Thu Jun 25 09:10:42 PDT 2009,NO_QUERY,cynthialeeluna,@coreykinder I miss you too! I'll be back in like a month or so! P.S. - I used to love getting bonus checks too but I don't have a job 
0,2328108644,Thu Jun 25 09:10:45 PDT 2009,NO_QUERY,staceyobrien_13,"work, work, work theo story of my life "
0,2328109190,Thu Jun 25 09:10:48 PDT 2009,NO_QUERY,galapples,@yomamamamela  what happened
0,2328109234,Thu Jun 25 09:10:47 PDT 2009,NO_QUERY,HiP_HoP_GiRl,i learn Historie 
0,2328109355,Thu Jun 25 09:10:48 PDT 2009,NO_QUERY,taylor_s2,this thunderstorm ruined my plansss 
0,2328109497,Thu Jun 25 09:10:49 PDT 2009,NO_QUERY,rose2784,I saw the man who was drinking a new PEPSI on the train. I don't try to drink one...   Can you imagine the new flavor??
0,2328110079,Thu Jun 25 09:10:51 PDT 2009,NO_QUERY,LaLa1923,"boarding the plane, not off to a good start "
0,2328110199,Thu Jun 25 09:10:52 PDT 2009,NO_QUERY,swaldman,"Day 11 of an 11 day week. Finally. But, not gonna finish on time "
0,2328110714,Thu Jun 25 09:10:54 PDT 2009,NO_QUERY,alinesenas,Oral test of english today 
0,2328110907,Thu Jun 25 09:10:54 PDT 2009,NO_QUERY,lynzers84,"i have to use the little girl's room *soo* bad ... but as soon as i leave, my boss will come in &amp; think i've been gone all morning. wah. "
0,2328111352,Thu Jun 25 09:10:56 PDT 2009,NO_QUERY,Jurro96,4-4 second set...Wozniacki is shit atm 
0,2328111657,Thu Jun 25 09:10:58 PDT 2009,NO_QUERY,notworthmoney,@cameez Yeah. I know. Darn Mr. Person 
0,2328111848,Thu Jun 25 09:10:58 PDT 2009,NO_QUERY,SarahCatalfo,"Funny that I have a new found love for 'Thunderstruck' and I think if I go outside today, I may ACTUALLY BE 'Thunderstruck'!! "
0,2328112184,Thu Jun 25 09:11:00 PDT 2009,NO_QUERY,bekahdalex,the hellicopter came back and like flew over my head 
0,2328112687,Thu Jun 25 09:11:02 PDT 2009,NO_QUERY,shadowminx,"as usual alliance one, their question am I looking for a job? GAAAAAAAAAAAAD!! i got mad at them "
0,2328112844,Thu Jun 25 09:11:03 PDT 2009,NO_QUERY,pbandjtime,@bsemaj calll meeeeee 
0,2328113218,Thu Jun 25 09:11:04 PDT 2009,NO_QUERY,firebuilt,Need to work on this. 
0,2328113511,Thu Jun 25 09:11:06 PDT 2009,NO_QUERY,ztatge,@sbmczh well thank you. But now we can't cuddle instead of getting rained on  (hug)
0,2328113540,Thu Jun 25 09:11:06 PDT 2009,NO_QUERY,sinbaddylad,"Having just checked, I can confirm that my train ticket definitely does not say &quot;standing&quot; "
0,2328113894,Thu Jun 25 09:11:07 PDT 2009,NO_QUERY,peteralevy,"I have finally decided to not renew my season Ticket, No more trips to Ewood Park every other weekend "
0,2328114465,Thu Jun 25 09:11:10 PDT 2009,NO_QUERY,Neesha_B,is working and its feels super hot inside for some reason 
0,2328114791,Thu Jun 25 09:11:11 PDT 2009,NO_QUERY,ForevermelXXI,"@thomasaugusto Aww, Karaoke makes me miss LA  That was just too much funnn!"
0,2328127528,Thu Jun 25 09:12:08 PDT 2009,NO_QUERY,promise44,It is god forsaken hot outside. Wish i had a/c in my house and car 
0,2328127925,Thu Jun 25 09:12:10 PDT 2009,NO_QUERY,jenzie1231,my eyeball is scratched up!!! no contacts for a week  ... looks like i'll be blind for @judelarose and @natalie_la's weeding 
0,2328128140,Thu Jun 25 09:12:11 PDT 2009,NO_QUERY,C_S15,Oooooooh No Operation Anchorage today 
0,2328128452,Thu Jun 25 09:12:12 PDT 2009,NO_QUERY,HardwareJedi,"The day is flying by!  It's not a particularly good work day for me, but at least 1/2 over.  Bring on the wknd...oh yeah I work Sunday.  "
0,2328128778,Thu Jun 25 09:12:14 PDT 2009,NO_QUERY,HeatherShea,"@robertwise ooh, wish I had one of those, but I cant eat it, cause Im allergic to gluten  Love them though!! you getting ready for Mexico?"
0,2328128854,Thu Jun 25 09:12:13 PDT 2009,NO_QUERY,parkerwelling,@swlambring Yes! I want to! I can't tonight though 
0,2328128941,Thu Jun 25 09:12:14 PDT 2009,NO_QUERY,Choongbrownin,@Biscuit3mil all these months the MRSA is whats been makin me sick i didnt kno i had it till today  yh not really allowed to do anythin
0,2328129158,Thu Jun 25 09:12:15 PDT 2009,NO_QUERY,Miss_Crysti,"@BrodyDalle Had a great time last nite, till I fainted TWICE and had to leave mid-show  I'm so upset! You were GREAT!!"
0,2328129615,Thu Jun 25 09:12:17 PDT 2009,NO_QUERY,SuperYnax3,"@naydeeen mommy, today ---- i woke up crying  i dont like it. stupid nightmares "
0,2328129635,Thu Jun 25 09:12:17 PDT 2009,NO_QUERY,alwayspeacelove,i want to be better so i can ENJOY summer. when your sick no one wants to be around youu 
0,2328130148,Thu Jun 25 09:12:20 PDT 2009,NO_QUERY,satomixsd,"*shocked* i wanna go there, too... i don't like my sis right now "
0,2328130829,Thu Jun 25 09:12:22 PDT 2009,NO_QUERY,MrzSmart,"Ok, change of plan, the hair is not gettin done yet. The wizard sent me back to OZ and said come back at 2. Ugh. Rat bastard! "
0,2328130964,Thu Jun 25 09:12:23 PDT 2009,NO_QUERY,1capplegate,Yes the last episode is filled with many changes for everyone. But we left it open bcuz we were convinced we were coming back. 
0,2328131057,Thu Jun 25 09:12:23 PDT 2009,NO_QUERY,cococrunkstar,At work..carolines going to the beach without me oh well wedding festivities start tomorrow too..no more baby brother 
0,2328131587,Thu Jun 25 09:12:26 PDT 2009,NO_QUERY,TheBellaShow,@Heather_Paige i know i know! bad bella  hopefully on my lunch break i can do a lil sumthn sumthn lol
0,2328131590,Thu Jun 25 09:12:26 PDT 2009,NO_QUERY,karenthecrasian,@strawberishake have a safe flight home love! sorry we couldn't meet  next time for sure
0,2328131673,Thu Jun 25 09:12:26 PDT 2009,NO_QUERY,socalnichole,feeling really shitty! 
0,2328131766,Thu Jun 25 09:12:27 PDT 2009,NO_QUERY,gonthedistance,@criticshateyou 
0,2328131883,Thu Jun 25 09:12:27 PDT 2009,NO_QUERY,atomic777,every year I keep thinking that it's on the 28th and I have no idea why! 
0,2328132526,Thu Jun 25 09:12:30 PDT 2009,NO_QUERY,DV8ByDesign,@GLCCJL  I hate that . . . My thoughts and prayers are for Farrah and her family.  
0,2328132549,Thu Jun 25 09:12:30 PDT 2009,NO_QUERY,cbleckner,Had a piece of candy this morning.  Now I'm fat.  
0,2328132932,Thu Jun 25 09:12:32 PDT 2009,NO_QUERY,karenborja,Shits. Restart ang pc.  buffer again!
0,2328133350,Thu Jun 25 09:12:34 PDT 2009,NO_QUERY,AritheMack,@OneChance2DSky memory was fuzzy...but now that i'm comparing -u look way better than her too  i'm sorry to have insulted you ms aubrey!
0,2328133922,Thu Jun 25 09:12:36 PDT 2009,NO_QUERY,K_MacFarlane,"@LdyDisney No.  Although she was awesome, I already have too many here. She needed a good home where she could be queen. ;)"
0,2328134551,Thu Jun 25 09:12:39 PDT 2009,NO_QUERY,BiLLi0,@happylovesChuck The usual. I'm at my university.  My exams are close...
0,2328135207,Thu Jun 25 09:12:42 PDT 2009,NO_QUERY,trinat0xic,"&amp; you know what, that phone call today fucking hurt. Something could have been worked out if given the chance. "
0,2328135424,Thu Jun 25 09:12:43 PDT 2009,NO_QUERY,Jezriyah,"@PixelExecution It really tends *not* to drop again, for me "
0,2328135533,Thu Jun 25 09:12:43 PDT 2009,NO_QUERY,in_other_words,@ilove2blogg i know...i was broke and had work in the mornin.   how was it? Wat lifesavers were there?
0,2328135899,Thu Jun 25 09:12:45 PDT 2009,NO_QUERY,tomkwon,@lishafan  what's wrong?
0,2328136242,Thu Jun 25 09:12:46 PDT 2009,NO_QUERY,JulieABee,@withlovekristin I don't have a car today. 
0,2328136268,Thu Jun 25 09:12:46 PDT 2009,NO_QUERY,_Wildcard_,I really want to get my old faithfuls fixed...I miss them! 
0,2328136271,Thu Jun 25 09:12:46 PDT 2009,NO_QUERY,rawrsomesauce,"Seems my so called friends called me a wanker and fucked off, I need to talk to someone "
0,2328136356,Thu Jun 25 09:12:47 PDT 2009,NO_QUERY,postages,@yunjae if not the saddest. 
0,2328136525,Thu Jun 25 09:12:47 PDT 2009,NO_QUERY,Happymel68,Looking for a home for a puppy 
0,2328136654,Thu Jun 25 09:12:48 PDT 2009,NO_QUERY,MissOceania,@GoonrGrrl I'm gutted I'm not at Glasto this year. It's painful following @glastofest and looking at all the twitpics from the site 
0,2328136753,Thu Jun 25 09:12:49 PDT 2009,NO_QUERY,llehotkcart,"I gave up in updating about my msia klg trip. And I have got a large number of pictures to upload too. One word to describe, L-A-Z-Y. "
0,2328136978,Thu Jun 25 09:12:49 PDT 2009,NO_QUERY,sacred_silence,@Evil_Sorceress Tehe enjoy your drink ;oD Yum@ chips! Would love some! But too fattening for me  lol I told u my german was crap lol x
0,2328137015,Thu Jun 25 09:12:50 PDT 2009,NO_QUERY,meowmeowdrugs,The emptiness lingers no matter what i do 
0,2328137158,Thu Jun 25 09:12:50 PDT 2009,NO_QUERY,StynchBox,Out for lunch and I do not want to go back. 
0,2328137417,Thu Jun 25 09:12:51 PDT 2009,NO_QUERY,bored_geek,I still have a headache from 5am and I feel like I am losing my mind....I am heading home soon 
0,2328137507,Thu Jun 25 09:12:52 PDT 2009,NO_QUERY,Abilien,@MojoLabs Did you send my drive ?Cause I still didn't receive it yet 
0,2328137717,Thu Jun 25 09:12:52 PDT 2009,NO_QUERY,stlgirlintx,@peterfacinelli the contest website doesn't seem to be working-if you get to enter in your info it crashes when you try to submit it 
0,2328137960,Thu Jun 25 09:12:53 PDT 2009,NO_QUERY,ims,@lawrencedenes I don't think I did.  It crashed again the first time I got a new email. I can't seem to find an answer online either.
0,2328138107,Thu Jun 25 09:12:54 PDT 2009,NO_QUERY,smalanis,getting ready to head to work. i rather lay in the pool 
0,2328138444,Thu Jun 25 09:12:56 PDT 2009,NO_QUERY,LucyMeadows,My dad put my ipod in the wash! now it doesnt work 
0,2328138488,Thu Jun 25 09:12:56 PDT 2009,NO_QUERY,justiceamariah,Im sitting here lost in transition  this wordpress is bugging me and I will not stop till I figure it out grrrh
0,2328138649,Thu Jun 25 09:12:56 PDT 2009,NO_QUERY,dlotter,Put &quot;invisible shield&quot; on new iphone. Involved misting shield with water. Now can't use my new phone for &quot;12-24 hours&quot;. Hmmmmm  
0,2328138757,Thu Jun 25 09:12:57 PDT 2009,NO_QUERY,GaluhRiyadi,I have a premonition.. My plan 2 go 2 Bandung this weekend with my friends will stay as a plan.. There's no chance 4 us to make it real.. 
0,2328138906,Thu Jun 25 09:12:58 PDT 2009,NO_QUERY,nickthedefense,"@ceruleagos I woke up to phone going off. I looked, and I responded apparently... Then passed back out.  sorry "
0,2328139872,Thu Jun 25 09:13:02 PDT 2009,NO_QUERY,citychiconafarm,@girlgetstrong2  Mine are off from June 1st to August 12th.  Our summer gets shorter and shorter too.  
0,2328139978,Thu Jun 25 09:13:02 PDT 2009,NO_QUERY,ericajmoore,@rrohac Oh no...now jury duty???  This is NOT your week 
0,2328140012,Thu Jun 25 09:13:03 PDT 2009,NO_QUERY,IamTheFire,I cant believe I have a cold AND hayfever. Typical! Gahh. I hate being ill 
0,2328140300,Thu Jun 25 09:13:04 PDT 2009,NO_QUERY,sonali2103,is very very sad!!!! her vmc class is coinciding with her cousin's ring ceremony... 
0,2328140842,Thu Jun 25 09:13:06 PDT 2009,NO_QUERY,llehotkcart,I'm so going to bed now. I need to work tmr. 
0,2328141064,Thu Jun 25 09:13:07 PDT 2009,NO_QUERY,ah_satan87,"is back off to work .... split 2day, through 2mrw and full day sat w/ a wedding "
0,2328141065,Thu Jun 25 09:13:07 PDT 2009,NO_QUERY,Reidavida,http://bit.ly/XmvY3   Entrevista com Theo Becher 
0,2328141406,Thu Jun 25 09:13:08 PDT 2009,NO_QUERY,christinekm,@mattodonnell so how come I didn't know you were gonna be in Boston?  I was looking forward to seeing you in Nashville!!
0,2328141479,Thu Jun 25 09:13:09 PDT 2009,NO_QUERY,xJaixJaix,it's hailing outside! Eeeek 
0,2328141589,Thu Jun 25 09:13:09 PDT 2009,NO_QUERY,MJSchrader,"@WendyGYoung @WendiTV Green is #iranelection liked ST alien woman look, the heart says #Neda 4 young woman who was gut shot "
0,2328141729,Thu Jun 25 09:13:10 PDT 2009,NO_QUERY,Rebeccansnide,@HollyFitness Aw he is so cute!! what's been going on lately? You seem down.  
0,2328141821,Thu Jun 25 09:13:10 PDT 2009,NO_QUERY,KungFuGzus,@kennysnow PrezBO is counting on YOU to not know what a trillion is.   
0,2328141941,Thu Jun 25 09:13:11 PDT 2009,NO_QUERY,myrix,Ive been jumping between MMOs for so long I don't know what to do with myself when I realize I don't want to play any of them. 
0,2328142006,Thu Jun 25 09:13:11 PDT 2009,NO_QUERY,RoXyGurl,"Patience is not a virtue that I possess! I've tried to be patient, but it's been 4 days now &amp; I'm beginning to get pissed off! "
0,2328142047,Thu Jun 25 09:13:11 PDT 2009,NO_QUERY,xlizixa7x,"@jonaskevin - just ordered 2 of your albums, saving up for the new one! excited. they are coming from the US though "
0,2328142577,Thu Jun 25 09:13:14 PDT 2009,NO_QUERY,ShaunNowShhh,"I have a kidney infection, oh joy "
0,2328142693,Thu Jun 25 09:13:14 PDT 2009,NO_QUERY,MrsDeer,@aroseofthanks im too tired to dance hahaha. the weathers so good and noones there to share it with 
0,2328142758,Thu Jun 25 09:13:14 PDT 2009,NO_QUERY,mandyyLe,"has been eating all day, gosh my stomach hurts    can't wait for singapore this summer... ANYONE wants any presents? :d"
0,2328153914,Thu Jun 25 09:14:05 PDT 2009,NO_QUERY,Snateraar,I lost 0.5% of my brain cells thanks to the fusion process on my forehead which I cannot stop 
0,2328154267,Thu Jun 25 09:14:06 PDT 2009,NO_QUERY,alexthiehofe,Have a test in Informatic tomorrow.. I don't understand anything 
0,2328154835,Thu Jun 25 09:14:09 PDT 2009,NO_QUERY,lavishabits,@DanielleThomps lol ook sorry but everythings going good..how bout you its been forever 
0,2328155065,Thu Jun 25 09:14:10 PDT 2009,NO_QUERY,Jessika426,looking through pictures of grandpa jim.. he was such a funny guy. i'm going to miss him 
0,2328155157,Thu Jun 25 09:14:10 PDT 2009,NO_QUERY,whoaitsgabby7,you're not the same anymore. 
0,2328155199,Thu Jun 25 09:14:11 PDT 2009,NO_QUERY,Misshehehe,i'm super sad. I don't wanna go to work 
0,2328155518,Thu Jun 25 09:14:12 PDT 2009,NO_QUERY,bubbly_chicken,watchin divided.. got a headache 
0,2328155811,Thu Jun 25 09:14:13 PDT 2009,NO_QUERY,littl3misswise,"@1capplegate sounds like my name is earl, i really dont get why they cncl the best shows "
0,2328156428,Thu Jun 25 09:14:16 PDT 2009,NO_QUERY,AvanikaYB,"@RiaMathew How were the lava cakes? And could you mail details of the course you're joining?? I'd love to go with you, but I have exams "
